date,day_of_week,week_iso,avg_heart_rate,min_heart_rate,max_heart_rate,resting_heart_rate,hrv_mean,total_steps,total_distance_km,active_energy_kcal,basal_energy_kcal,flights_climbed,exercise_minutes,stand_hours,avg_blood_oxygen,avg_respiratory_rate,body_mass_kg,vo2max,sleep_hours,workout_count,workout_minutes,description
2025-06-30,Monday,2025-W27,64.9,53.0,77.0,54.0,64.0,10049,7.24,536.3,1978.9,16,,,,14.5,,,11.4,0,0,"Monday, 2025-06-30. 10,049 steps. Average HR 64.9 bpm. Resting HR 54.0 bpm. HRV 64.0 ms. Slept 11.4 hours. Burned 536 active kcal."
2025-07-01,Tuesday,2025-W27,65.0,51.0,78.0,55.0,60.1,7083,5.1,579.4,2089.6,3,,,97.0,14.9,,,7.1,1,39.6,"Tuesday, 2025-07-01. 7,083 steps. Average HR 65.0 bpm. Resting HR 55.0 bpm. HRV 60.1 ms. Slept 7.1 hours. Burned 579 active kcal. 1 workout(s), 39 minutes total. SpO2 97.0%."
2025-07-02,Wednesday,2025-W27,69.3,53.0,83.0,58.0,58.3,8548,6.16,336.5,2072.1,2,,,97.0,15.6,,,6.6,1,71.7,"Wednesday, 2025-07-02. 8,548 steps. Average HR 69.3 bpm. Resting HR 58.0 bpm. HRV 58.3 ms. Slept 6.6 hours. Burned 336 active kcal. 1 workout(s), 71 minutes total. SpO2 97.0%."
2025-07-03,Thursday,2025-W27,67.0,52.0,82.0,56.0,53.0,10017,7.21,527.0,1964.8,11,,,97.0,,,,3.0,1,68.8,"Thursday, 2025-07-03. 10,017 steps. Average HR 67.0 bpm. Resting HR 56.0 bpm. HRV 53.0 ms. Slept 3.0 hours. Burned 527 active kcal. 1 workout(s), 68 minutes total. SpO2 97.0%."
2025-07-04,Friday,2025-W27,72.0,55.0,87.0,62.0,54.9,12416,8.94,657.7,2041.7,13,,,,16.2,74.2,,6.0,0,0,"Friday, 2025-07-04. 12,416 steps. Average HR 72.0 bpm. Resting HR 62.0 bpm. HRV 54.9 ms. Slept 6.0 hours. Burned 657 active kcal."
2025-07-05,Saturday,2025-W27,67.6,50.0,85.0,58.0,62.8,9050,6.52,497.7,2090.1,2,,,,,,,9.9,1,45.1,"Saturday, 2025-07-05. 9,050 steps. Average HR 67.6 bpm. Resting HR 58.0 bpm. HRV 62.8 ms. Slept 9.9 hours. Burned 497 active kcal. 1 workout(s), 45 minutes total."
2025-07-06,Sunday,2025-W27,66.8,49.0,80.0,55.0,59.8,8815,6.35,324.3,1985.4,12,,,97.0,13.8,,,10.1,0,0,"Sunday, 2025-07-06. 8,815 steps. Average HR 66.8 bpm. Resting HR 55.0 bpm. HRV 59.8 ms. Slept 10.1 hours. Burned 324 active kcal. SpO2 97.0%."
2025-07-07,Monday,2025-W28,70.5,58.0,84.0,59.0,53.7,11837,8.53,552.7,2002.7,12,,,,13.5,74.3,,6.2,1,42.6,"Monday, 2025-07-07. 11,837 steps. Average HR 70.5 bpm. Resting HR 59.0 bpm. HRV 53.7 ms. Slept 6.2 hours. Burned 552 active kcal. 1 workout(s), 42 minutes total."
2025-07-08,Tuesday,2025-W28,73.6,60.0,86.0,63.0,42.7,12034,8.67,512.3,1988.1,,,,98.0,,,,8.0,1,60.5,"Tuesday, 2025-07-08. 12,034 steps. Average HR 73.6 bpm. Resting HR 63.0 bpm. HRV 42.7 ms. Slept 8.0 hours. Burned 512 active kcal. 1 workout(s), 60 minutes total. SpO2 98.0%."
2025-07-09,Wednesday,2025-W28,70.8,57.0,88.0,60.0,43.8,11333,8.16,346.1,2018.7,11,,,96.0,15.7,,,6.9,1,20.2,"Wednesday, 2025-07-09. 11,333 steps. Average HR 70.8 bpm. Resting HR 60.0 bpm. HRV 43.8 ms. Slept 6.9 hours. Burned 346 active kcal. 1 workout(s), 20 minutes total. SpO2 96.0%."
2025-07-10,Thursday,2025-W28,62.4,46.0,79.0,52.0,67.0,11005,7.93,651.3,2024.2,,,,,18.0,,,3.0,1,34.8,"Thursday, 2025-07-10. 11,005 steps. Average HR 62.4 bpm. Resting HR 52.0 bpm. HRV 67.0 ms. Slept 3.0 hours. Burned 651 active kcal. 1 workout(s), 34 minutes total."
2025-07-11,Friday,2025-W28,69.8,56.0,87.0,59.0,55.1,10605,7.64,522.9,2051.0,3,,,,15.7,74.4,,6.9,1,32.2,"Friday, 2025-07-11. 10,605 steps. Average HR 69.8 bpm. Resting HR 59.0 bpm. HRV 55.1 ms. Slept 6.9 hours. Burned 522 active kcal. 1 workout(s), 32 minutes total."
2025-07-12,Saturday,2025-W28,66.2,56.0,80.0,56.0,56.9,11517,8.3,583.3,2069.6,3,,,95.0,,,,7.1,1,44.3,"Saturday, 2025-07-12. 11,517 steps. Average HR 66.2 bpm. Resting HR 56.0 bpm. HRV 56.9 ms. Slept 7.1 hours. Burned 583 active kcal. 1 workout(s), 44 minutes total. SpO2 95.0%."
2025-07-13,Sunday,2025-W28,67.1,55.0,83.0,55.0,40.1,6946,5.0,374.1,2021.3,9,,,96.5,18.6,,42.7,8.0,0,0,"Sunday, 2025-07-13. 6,946 steps. Average HR 67.1 bpm. Resting HR 55.0 bpm. HRV 40.1 ms. Slept 8.0 hours. Burned 374 active kcal. SpO2 96.5%. VO2max 42.7."
2025-07-14,Monday,2025-W29,63.2,49.0,77.0,53.0,79.5,13799,9.94,527.8,2028.8,6,,,99.0,14.4,74.1,,6.8,1,41.1,"Monday, 2025-07-14. 13,799 steps. Average HR 63.2 bpm. Resting HR 53.0 bpm. HRV 79.5 ms. Slept 6.8 hours. Burned 527 active kcal. 1 workout(s), 41 minutes total. SpO2 99.0%."
2025-07-15,Tuesday,2025-W29,68.0,57.0,81.0,57.0,53.8,11095,7.99,515.7,2080.1,6,,,98.0,,,,7.0,1,44.1,"Tuesday, 2025-07-15. 11,095 steps. Average HR 68.0 bpm. Resting HR 57.0 bpm. HRV 53.8 ms. Slept 7.0 hours. Burned 515 active kcal. 1 workout(s), 44 minutes total. SpO2 98.0%."
2025-07-16,Wednesday,2025-W29,72.6,59.0,84.0,61.0,64.7,8434,6.08,281.6,2025.9,,,,96.0,16.0,,,10.8,1,22.5,"Wednesday, 2025-07-16. 8,434 steps. Average HR 72.6 bpm. Resting HR 61.0 bpm. HRV 64.7 ms. Slept 10.8 hours. Burned 281 active kcal. 1 workout(s), 22 minutes total. SpO2 96.0%."
2025-07-17,Thursday,2025-W29,64.9,51.0,81.0,55.0,64.7,14941,10.76,529.5,2054.6,18,,,97.0,,,,7.3,1,65.8,"Thursday, 2025-07-17. 14,941 steps. Average HR 64.9 bpm. Resting HR 55.0 bpm. HRV 64.7 ms. Slept 7.3 hours. Burned 529 active kcal. 1 workout(s), 65 minutes total. SpO2 97.0%."
2025-07-18,Friday,2025-W29,70.5,58.0,86.0,59.0,64.8,9413,6.78,521.4,2038.6,,,,,14.2,,,3.1,1,41.5,"Friday, 2025-07-18. 9,413 steps. Average HR 70.5 bpm. Resting HR 59.0 bpm. HRV 64.8 ms. Slept 3.1 hours. Burned 521 active kcal. 1 workout(s), 41 minutes total."
2025-07-19,Saturday,2025-W29,69.2,57.0,86.0,58.0,65.8,10799,7.78,579.3,2037.6,15,,,97.0,,,,8.1,0,0,"Saturday, 2025-07-19. 10,799 steps. Average HR 69.2 bpm. Resting HR 58.0 bpm. HRV 65.8 ms. Slept 8.1 hours. Burned 579 active kcal. SpO2 97.0%."
2025-07-20,Sunday,2025-W29,69.2,57.0,87.0,58.0,66.7,6189,4.46,412.2,2007.9,,,,97.5,,,42.7,7.4,0,0,"Sunday, 2025-07-20. 6,189 steps. Average HR 69.2 bpm. Resting HR 58.0 bpm. HRV 66.7 ms. Slept 7.4 hours. Burned 412 active kcal. SpO2 97.5%. VO2max 42.7."
2025-07-21,Monday,2025-W30,65.4,50.0,79.0,55.0,63.9,11432,8.23,474.9,2095.9,3,,,97.0,16.2,74.3,,11.1,1,52.5,"Monday, 2025-07-21. 11,432 steps. Average HR 65.4 bpm. Resting HR 55.0 bpm. HRV 63.9 ms. Slept 11.1 hours. Burned 474 active kcal. 1 workout(s), 52 minutes total. SpO2 97.0%."
2025-07-22,Tuesday,2025-W30,64.7,51.0,80.0,54.0,60.7,11328,8.16,498.7,1985.3,4,,,95.0,15.4,,,7.0,1,64.6,"Tuesday, 2025-07-22. 11,328 steps. Average HR 64.7 bpm. Resting HR 54.0 bpm. HRV 60.7 ms. Slept 7.0 hours. Burned 498 active kcal. 1 workout(s), 64 minutes total. SpO2 95.0%."
2025-07-23,Wednesday,2025-W30,71.0,57.0,83.0,61.0,57.8,10180,7.33,327.9,2027.6,15,,,98.0,,,,6.3,1,31.2,"Wednesday, 2025-07-23. 10,180 steps. Average HR 71.0 bpm. Resting HR 61.0 bpm. HRV 57.8 ms. Slept 6.3 hours. Burned 327 active kcal. 1 workout(s), 31 minutes total. SpO2 98.0%."
2025-07-24,Thursday,2025-W30,67.8,52.0,85.0,56.0,66.2,13536,9.75,528.6,2006.4,17,,,,17.3,,,3.2,1,43.8,"Thursday, 2025-07-24. 13,536 steps. Average HR 67.8 bpm. Resting HR 56.0 bpm. HRV 66.2 ms. Slept 3.2 hours. Burned 528 active kcal. 1 workout(s), 43 minutes total."
2025-07-25,Friday,2025-W30,70.7,55.0,89.0,59.0,52.1,12737,9.17,626.7,2036.9,11,,,,16.4,74.2,,8.1,0,0,"Friday, 2025-07-25. 12,737 steps. Average HR 70.7 bpm. Resting HR 59.0 bpm. HRV 52.1 ms. Slept 8.1 hours. Burned 626 active kcal."
2025-07-26,Saturday,2025-W30,62.2,46.0,80.0,51.0,61.4,13253,9.55,566.9,2030.2,,,,97.0,13.4,,,7.8,1,78.0,"Saturday, 2025-07-26. 13,253 steps. Average HR 62.2 bpm. Resting HR 51.0 bpm. HRV 61.4 ms. Slept 7.8 hours. Burned 566 active kcal. 1 workout(s), 78 minutes total. SpO2 97.0%."
2025-07-27,Sunday,2025-W30,66.8,52.0,84.0,57.0,56.2,5677,4.09,360.1,2062.1,18,,,97.5,,,42.9,6.8,0,0,"Sunday, 2025-07-27. 5,677 steps. Average HR 66.8 bpm. Resting HR 57.0 bpm. HRV 56.2 ms. Slept 6.8 hours. Burned 360 active kcal. SpO2 97.5%. VO2max 42.9."
2025-07-28,Monday,2025-W31,65.3,52.0,87.0,55.0,55.3,8344,6.01,417.3,2073.9,18,,,,,74.4,,11.3,1,24.4,"Monday, 2025-07-28. 8,344 steps. Average HR 65.3 bpm. Resting HR 55.0 bpm. HRV 55.3 ms. Slept 11.3 hours. Burned 417 active kcal. 1 workout(s), 24 minutes total."
2025-07-29,Tuesday,2025-W31,67.7,58.0,80.0,57.0,58.0,13109,9.45,570.8,2017.4,4,,,99.0,14.4,,,6.8,1,61.4,"Tuesday, 2025-07-29. 13,109 steps. Average HR 67.7 bpm. Resting HR 57.0 bpm. HRV 58.0 ms. Slept 6.8 hours. Burned 570 active kcal. 1 workout(s), 61 minutes total. SpO2 99.0%."
2025-07-30,Wednesday,2025-W31,66.6,51.0,82.0,55.0,57.1,10519,7.58,333.9,1963.0,13,,,97.0,16.9,,,6.5,1,27.6,"Wednesday, 2025-07-30. 10,519 steps. Average HR 66.6 bpm. Resting HR 55.0 bpm. HRV 57.1 ms. Slept 6.5 hours. Burned 333 active kcal. 1 workout(s), 27 minutes total. SpO2 97.0%."
2025-07-31,Thursday,2025-W31,65.1,51.0,79.0,55.0,64.2,12959,9.33,466.7,2007.8,15,,,98.0,15.8,,,6.4,1,44.2,"Thursday, 2025-07-31. 12,959 steps. Average HR 65.1 bpm. Resting HR 55.0 bpm. HRV 64.2 ms. Slept 6.4 hours. Burned 466 active kcal. 1 workout(s), 44 minutes total. SpO2 98.0%."
2025-08-01,Friday,2025-W31,68.9,55.0,86.0,58.0,61.7,8402,6.05,470.2,1987.8,13,,,,,74.5,,1.4,1,31.2,"Friday, 2025-08-01. 8,402 steps. Average HR 68.9 bpm. Resting HR 58.0 bpm. HRV 61.7 ms. Slept 1.4 hours. Burned 470 active kcal. 1 workout(s), 31 minutes total."
2025-08-02,Saturday,2025-W31,72.3,58.0,88.0,62.0,54.1,16638,11.98,500.3,2017.6,5,,,96.0,12.6,,,9.1,1,39.9,"Saturday, 2025-08-02. 16,638 steps. Average HR 72.3 bpm. Resting HR 62.0 bpm. HRV 54.1 ms. Slept 9.1 hours. Burned 500 active kcal. 1 workout(s), 39 minutes total. SpO2 96.0%."
2025-08-03,Sunday,2025-W31,64.2,49.0,79.0,54.0,62.6,7710,5.56,265.7,2007.5,9,,,,16.8,,42.8,6.9,0,0,"Sunday, 2025-08-03. 7,710 steps. Average HR 64.2 bpm. Resting HR 54.0 bpm. HRV 62.6 ms. Slept 6.9 hours. Burned 265 active kcal. VO2max 42.8."
2025-08-04,Monday,2025-W32,63.2,50.0,83.0,53.0,62.1,5564,4.01,505.4,1997.3,17,,,97.0,,74.6,,5.2,1,17.6,"Monday, 2025-08-04. 5,564 steps. Average HR 63.2 bpm. Resting HR 53.0 bpm. HRV 62.1 ms. Slept 5.2 hours. Burned 505 active kcal. 1 workout(s), 17 minutes total. SpO2 97.0%."
2025-08-05,Tuesday,2025-W32,67.5,57.0,82.0,57.0,42.3,11006,7.93,554.5,2099.8,8,,,94.0,13.3,,,9.3,1,55.5,"Tuesday, 2025-08-05. 11,006 steps. Average HR 67.5 bpm. Resting HR 57.0 bpm. HRV 42.3 ms. Slept 9.3 hours. Burned 554 active kcal. 1 workout(s), 55 minutes total. SpO2 94.0%."
2025-08-06,Wednesday,2025-W32,67.8,56.0,84.0,57.0,51.9,13329,9.6,279.5,1999.5,12,,,,,,,2.8,0,0,"Wednesday, 2025-08-06. 13,329 steps. Average HR 67.8 bpm. Resting HR 57.0 bpm. HRV 51.9 ms. Slept 2.8 hours. Burned 279 active kcal."
2025-08-07,Thursday,2025-W32,67.5,49.0,80.0,56.0,54.4,11443,8.24,563.7,2028.2,7,,,96.0,,,,6.8,0,0,"Thursday, 2025-08-07. 11,443 steps. Average HR 67.5 bpm. Resting HR 56.0 bpm. HRV 54.4 ms. Slept 6.8 hours. Burned 563 active kcal. SpO2 96.0%."
2025-08-08,Friday,2025-W32,64.7,49.0,80.0,55.0,58.9,12058,8.69,520.2,2049.8,14,,,,,74.6,,6.9,0,0,"Friday, 2025-08-08. 12,058 steps. Average HR 64.7 bpm. Resting HR 55.0 bpm. HRV 58.9 ms. Slept 6.9 hours. Burned 520 active kcal."
2025-08-09,Saturday,2025-W32,65.1,53.0,83.0,54.0,67.1,11024,7.94,536.7,2009.3,4,,,98.0,,,,5.3,1,53.0,"Saturday, 2025-08-09. 11,024 steps. Average HR 65.1 bpm. Resting HR 54.0 bpm. HRV 67.1 ms. Slept 5.3 hours. Burned 536 active kcal. 1 workout(s), 53 minutes total. SpO2 98.0%."
2025-08-10,Sunday,2025-W32,67.2,52.0,84.0,58.0,53.7,5339,3.85,417.9,1998.8,4,,,98.0,,,42.9,9.5,0,0,"Sunday, 2025-08-10. 5,339 steps. Average HR 67.2 bpm. Resting HR 58.0 bpm. HRV 53.7 ms. Slept 9.5 hours. Burned 417 active kcal. SpO2 98.0%. VO2max 42.9."
2025-08-11,Monday,2025-W33,67.9,55.0,79.0,57.0,70.3,9107,6.56,467.6,2056.0,16,,,97.0,,74.6,,10.2,0,0,"Monday, 2025-08-11. 9,107 steps. Average HR 67.9 bpm. Resting HR 57.0 bpm. HRV 70.3 ms. Slept 10.2 hours. Burned 467 active kcal. SpO2 97.0%."
2025-08-12,Tuesday,2025-W33,65.4,49.0,80.0,54.0,60.1,12036,8.67,540.7,2004.2,12,,,95.0,14.3,,,6.4,1,60.5,"Tuesday, 2025-08-12. 12,036 steps. Average HR 65.4 bpm. Resting HR 54.0 bpm. HRV 60.1 ms. Slept 6.4 hours. Burned 540 active kcal. 1 workout(s), 60 minutes total. SpO2 95.0%."
2025-08-13,Wednesday,2025-W33,68.0,51.0,83.0,58.0,60.8,9901,7.13,369.4,2050.0,10,,,97.0,,,,6.2,1,38.0,"Wednesday, 2025-08-13. 9,901 steps. Average HR 68.0 bpm. Resting HR 58.0 bpm. HRV 60.8 ms. Slept 6.2 hours. Burned 369 active kcal. 1 workout(s), 38 minutes total. SpO2 97.0%."
2025-08-14,Thursday,2025-W33,69.0,53.0,87.0,59.0,52.0,9488,6.84,550.1,2014.9,16,,,99.0,,,,6.9,1,85.8,"Thursday, 2025-08-14. 9,488 steps. Average HR 69.0 bpm. Resting HR 59.0 bpm. HRV 52.0 ms. Slept 6.9 hours. Burned 550 active kcal. 1 workout(s), 85 minutes total. SpO2 99.0%."
2025-08-15,Friday,2025-W33,70.8,57.0,89.0,59.0,60.6,6242,4.5,561.4,2037.3,7,,,,15.3,74.7,,1.9,1,32.9,"Friday, 2025-08-15. 6,242 steps. Average HR 70.8 bpm. Resting HR 59.0 bpm. HRV 60.6 ms. Slept 1.9 hours. Burned 561 active kcal. 1 workout(s), 32 minutes total."
2025-08-16,Saturday,2025-W33,70.7,59.0,86.0,59.0,57.2,10375,7.47,482.9,2014.5,7,,,97.0,15.5,,,8.9,0,0,"Saturday, 2025-08-16. 10,375 steps. Average HR 70.7 bpm. Resting HR 59.0 bpm. HRV 57.2 ms. Slept 8.9 hours. Burned 482 active kcal. SpO2 97.0%."
2025-08-17,Sunday,2025-W33,65.6,52.0,81.0,54.0,52.6,6325,4.56,298.4,2036.2,17,,,97.0,,,42.9,8.2,0,0,"Sunday, 2025-08-17. 6,325 steps. Average HR 65.6 bpm. Resting HR 54.0 bpm. HRV 52.6 ms. Slept 8.2 hours. Burned 298 active kcal. SpO2 97.0%. VO2max 42.9."
2025-08-18,Monday,2025-W34,65.8,55.0,83.0,55.0,57.1,8152,5.87,483.1,2065.5,4,,,98.0,,74.8,,7.8,1,47.8,"Monday, 2025-08-18. 8,152 steps. Average HR 65.8 bpm. Resting HR 55.0 bpm. HRV 57.1 ms. Slept 7.8 hours. Burned 483 active kcal. 1 workout(s), 47 minutes total. SpO2 98.0%."
2025-08-19,Tuesday,2025-W34,65.3,50.0,82.0,54.0,58.1,13053,9.4,560.6,2021.5,,,,,15.7,,,7.4,1,57.3,"Tuesday, 2025-08-19. 13,053 steps. Average HR 65.3 bpm. Resting HR 54.0 bpm. HRV 58.1 ms. Slept 7.4 hours. Burned 560 active kcal. 1 workout(s), 57 minutes total."
2025-08-20,Wednesday,2025-W34,68.8,56.0,81.0,58.0,43.7,10305,7.42,336.0,2046.7,6,,,97.0,15.4,,,7.5,0,0,"Wednesday, 2025-08-20. 10,305 steps. Average HR 68.8 bpm. Resting HR 58.0 bpm. HRV 43.7 ms. Slept 7.5 hours. Burned 336 active kcal. SpO2 97.0%."
2025-08-21,Thursday,2025-W34,65.7,51.0,82.0,54.0,66.1,10911,7.86,448.8,2036.9,,,,99.0,16.9,,,7.8,1,50.9,"Thursday, 2025-08-21. 10,911 steps. Average HR 65.7 bpm. Resting HR 54.0 bpm. HRV 66.1 ms. Slept 7.8 hours. Burned 448 active kcal. 1 workout(s), 50 minutes total. SpO2 99.0%."
2025-08-22,Friday,2025-W34,64.8,52.0,79.0,54.0,63.4,11658,8.4,575.3,2067.8,5,,,,,74.8,,7.7,1,27.5,"Friday, 2025-08-22. 11,658 steps. Average HR 64.8 bpm. Resting HR 54.0 bpm. HRV 63.4 ms. Slept 7.7 hours. Burned 575 active kcal. 1 workout(s), 27 minutes total."
2025-08-23,Saturday,2025-W34,68.8,53.0,83.0,58.0,59.2,10249,7.38,558.9,2027.3,,,,97.0,14.0,,,7.4,1,62.3,"Saturday, 2025-08-23. 10,249 steps. Average HR 68.8 bpm. Resting HR 58.0 bpm. HRV 59.2 ms. Slept 7.4 hours. Burned 558 active kcal. 1 workout(s), 62 minutes total. SpO2 97.0%."
2025-08-24,Sunday,2025-W34,70.5,56.0,92.0,60.0,55.1,8454,6.09,405.0,1969.0,16,,,97.0,14.9,,43.0,12.8,0,0,"Sunday, 2025-08-24. 8,454 steps. Average HR 70.5 bpm. Resting HR 60.0 bpm. HRV 55.1 ms. Slept 12.8 hours. Burned 405 active kcal. SpO2 97.0%. VO2max 43.0."
2025-08-25,Monday,2025-W35,66.8,55.0,83.0,56.0,67.0,9004,6.49,410.9,2022.3,3,,,99.0,17.9,74.8,,2.9,1,16.2,"Monday, 2025-08-25. 9,004 steps. Average HR 66.8 bpm. Resting HR 56.0 bpm. HRV 67.0 ms. Slept 2.9 hours. Burned 410 active kcal. 1 workout(s), 16 minutes total. SpO2 99.0%."
2025-08-26,Tuesday,2025-W35,65.5,47.0,81.0,54.0,60.4,10552,7.6,542.7,2006.4,7,,,96.0,13.8,,,10.5,0,0,"Tuesday, 2025-08-26. 10,552 steps. Average HR 65.5 bpm. Resting HR 54.0 bpm. HRV 60.4 ms. Slept 10.5 hours. Burned 542 active kcal. SpO2 96.0%."
2025-08-27,Wednesday,2025-W35,66.1,52.0,81.0,57.0,54.1,8911,6.42,427.5,2002.0,5,,,96.0,17.4,,,7.7,1,13.9,"Wednesday, 2025-08-27. 8,911 steps. Average HR 66.1 bpm. Resting HR 57.0 bpm. HRV 54.1 ms. Slept 7.7 hours. Burned 427 active kcal. 1 workout(s), 13 minutes total. SpO2 96.0%."
2025-08-28,Thursday,2025-W35,70.0,57.0,86.0,60.0,51.9,13342,9.61,512.3,2077.2,18,,,97.0,16.3,,,3.3,1,33.2,"Thursday, 2025-08-28. 13,342 steps. Average HR 70.0 bpm. Resting HR 60.0 bpm. HRV 51.9 ms. Slept 3.3 hours. Burned 512 active kcal. 1 workout(s), 33 minutes total. SpO2 97.0%."
2025-08-29,Friday,2025-W35,62.9,45.0,76.0,52.0,56.9,9374,6.75,475.8,2063.0,5,,,,,,,7.7,1,43.3,"Friday, 2025-08-29. 9,374 steps. Average HR 62.9 bpm. Resting HR 52.0 bpm. HRV 56.9 ms. Slept 7.7 hours. Burned 475 active kcal. 1 workout(s), 43 minutes total."
2025-08-30,Saturday,2025-W35,67.2,56.0,84.0,56.0,68.4,11607,8.36,477.5,2067.3,6,,,97.0,12.0,,,6.5,1,29.2,"Saturday, 2025-08-30. 11,607 steps. Average HR 67.2 bpm. Resting HR 56.0 bpm. HRV 68.4 ms. Slept 6.5 hours. Burned 477 active kcal. 1 workout(s), 29 minutes total. SpO2 97.0%."
2025-08-31,Sunday,2025-W35,72.9,56.0,92.0,62.0,55.8,7383,5.32,319.8,2050.4,18,,,96.5,10.0,,43.1,9.2,0,0,"Sunday, 2025-08-31. 7,383 steps. Average HR 72.9 bpm. Resting HR 62.0 bpm. HRV 55.8 ms. Slept 9.2 hours. Burned 319 active kcal. SpO2 96.5%. VO2max 43.1."
2025-09-01,Monday,2025-W36,66.6,56.0,85.0,56.0,72.0,8527,6.14,457.2,1986.1,5,,,,14.8,74.7,,7.3,1,50.1,"Monday, 2025-09-01. 8,527 steps. Average HR 66.6 bpm. Resting HR 56.0 bpm. HRV 72.0 ms. Slept 7.3 hours. Burned 457 active kcal. 1 workout(s), 50 minutes total."
2025-09-02,Tuesday,2025-W36,70.0,57.0,87.0,59.0,52.1,7214,5.2,466.8,1996.7,7,,,96.0,14.1,,,7.2,0,0,"Tuesday, 2025-09-02. 7,214 steps. Average HR 70.0 bpm. Resting HR 59.0 bpm. HRV 52.1 ms. Slept 7.2 hours. Burned 466 active kcal. SpO2 96.0%."
2025-09-03,Wednesday,2025-W36,66.2,51.0,82.0,54.0,63.6,10664,7.68,371.8,1989.6,,,,97.0,15.2,,,8.1,1,16.9,"Wednesday, 2025-09-03. 10,664 steps. Average HR 66.2 bpm. Resting HR 54.0 bpm. HRV 63.6 ms. Slept 8.1 hours. Burned 371 active kcal. 1 workout(s), 16 minutes total. SpO2 97.0%."
2025-09-04,Thursday,2025-W36,65.3,52.0,80.0,55.0,69.6,13163,9.48,476.8,2024.3,9,,,94.0,17.0,,,6.3,1,42.4,"Thursday, 2025-09-04. 13,163 steps. Average HR 65.3 bpm. Resting HR 55.0 bpm. HRV 69.6 ms. Slept 6.3 hours. Burned 476 active kcal. 1 workout(s), 42 minutes total. SpO2 94.0%."
2025-09-05,Friday,2025-W36,67.4,50.0,79.0,56.0,54.3,8389,6.04,446.1,2032.0,3,,,,16.5,74.6,,7.3,1,58.2,"Friday, 2025-09-05. 8,389 steps. Average HR 67.4 bpm. Resting HR 56.0 bpm. HRV 54.3 ms. Slept 7.3 hours. Burned 446 active kcal. 1 workout(s), 58 minutes total."
2025-09-06,Saturday,2025-W36,62.8,48.0,75.0,53.0,57.2,7672,5.53,495.3,2002.1,9,,,97.0,15.0,,,7.0,0,0,"Saturday, 2025-09-06. 7,672 steps. Average HR 62.8 bpm. Resting HR 53.0 bpm. HRV 57.2 ms. Slept 7.0 hours. Burned 495 active kcal. SpO2 97.0%."
2025-09-07,Sunday,2025-W36,64.4,49.0,76.0,53.0,61.2,7676,5.53,255.5,2047.6,18,,,96.5,12.2,,,11.6,0,0,"Sunday, 2025-09-07. 7,676 steps. Average HR 64.4 bpm. Resting HR 53.0 bpm. HRV 61.2 ms. Slept 11.6 hours. Burned 255 active kcal. SpO2 96.5%."
2025-09-08,Monday,2025-W37,63.0,48.0,80.0,52.0,64.5,8953,6.45,490.5,2010.9,18,,,99.0,,74.7,,7.4,1,37.3,"Monday, 2025-09-08. 8,953 steps. Average HR 63.0 bpm. Resting HR 52.0 bpm. HRV 64.5 ms. Slept 7.4 hours. Burned 490 active kcal. 1 workout(s), 37 minutes total. SpO2 99.0%."
2025-09-09,Tuesday,2025-W37,63.2,46.0,78.0,52.0,67.4,10221,7.36,556.6,2028.0,15,,,95.0,16.7,,,3.5,1,37.8,"Tuesday, 2025-09-09. 10,221 steps. Average HR 63.2 bpm. Resting HR 52.0 bpm. HRV 67.4 ms. Slept 3.5 hours. Burned 556 active kcal. 1 workout(s), 37 minutes total. SpO2 95.0%."
2025-09-10,Wednesday,2025-W37,69.1,56.0,84.0,59.0,55.3,10625,7.65,375.1,2088.3,3,,,95.0,15.0,,,7.8,0,0,"Wednesday, 2025-09-10. 10,625 steps. Average HR 69.1 bpm. Resting HR 59.0 bpm. HRV 55.3 ms. Slept 7.8 hours. Burned 375 active kcal. SpO2 95.0%."
2025-09-11,Thursday,2025-W37,71.7,54.0,86.0,61.0,66.1,12998,9.36,508.3,2003.6,16,,,,,,,7.6,1,41.0,"Thursday, 2025-09-11. 12,998 steps. Average HR 71.7 bpm. Resting HR 61.0 bpm. HRV 66.1 ms. Slept 7.6 hours. Burned 508 active kcal. 1 workout(s), 41 minutes total."
2025-09-12,Friday,2025-W37,68.4,56.0,79.0,57.0,54.0,10519,7.58,435.9,2011.1,12,,,,16.7,74.5,,7.2,1,56.7,"Friday, 2025-09-12. 10,519 steps. Average HR 68.4 bpm. Resting HR 57.0 bpm. HRV 54.0 ms. Slept 7.2 hours. Burned 435 active kcal. 1 workout(s), 56 minutes total."
2025-09-13,Saturday,2025-W37,66.8,53.0,80.0,57.0,62.3,10927,7.87,560.1,1989.9,2,,,96.0,,,,8.9,1,79.8,"Saturday, 2025-09-13. 10,927 steps. Average HR 66.8 bpm. Resting HR 57.0 bpm. HRV 62.3 ms. Slept 8.9 hours. Burned 560 active kcal. 1 workout(s), 79 minutes total. SpO2 96.0%."
2025-09-14,Sunday,2025-W37,66.2,53.0,82.0,56.0,59.1,5659,4.08,352.7,2016.4,,,,98.0,15.1,,43.2,8.7,0,0,"Sunday, 2025-09-14. 5,659 steps. Average HR 66.2 bpm. Resting HR 56.0 bpm. HRV 59.1 ms. Slept 8.7 hours. Burned 352 active kcal. SpO2 98.0%. VO2max 43.2."
